8 0.000892341 3.30497e-05 0.000110288 7.13008e-05
9 0.000648885 2.40328e-05 2.31664e-05 5.7732e-06
0 0.498688 0.0184699 1.96576e-06 3.75756e-06
1 0.00355408 0.000131633 3.00372e-05 2.08747e-05
2 0.319803 0.0118446 4.77247e-05 5.57785e-05
3 0.00165327 6.12323e-05 7.60109e-05 3.32572e-05
4 0.000853499 3.16111e-05 1.57071e-06 5.98841e-06
5 0.00155955 5.77612e-05 1.63832e-05 2.77617e-06
6 0.000244174 9.0435e-06 6.11493e-06 4.1175e-05
7 0.00184017 6.81543e-05 5.19226e-05 3.83842e-06
8 0.000531335 1.96791e-05 7.55652e-06 7.59341e-06
9 0.00101185 3.74758e-05 5.60743e-05 5.98371e-06
0 0.00142159 5.26513e-05 1.22231e-05 7.45944e-05
1 0.000682497 2.52777e-05 2.04547e-05 3.01444e-05
2 0.00105165 3.89501e-05 1.08274e-05 1.07218e-05
3 0.000829284 3.07142e-05 1.57426e-05 2.65555e-05
4 0.000300193 1.11183e-05 1.86186e-05 1.81679e-06
5 0.0019731 7.30779e-05 1.53578e-05 3.35205e-05
6 0.00230289 8.52922e-05 4.02926e-05 7.80707e-05
7 0.00719215 0.000266376 0.000728627 5.63754e-05
8 0.00158232 5.86045e-05 5.67294e-05 3.24297e-05
9 0.00440009 0.000162966 0.000475924 8.0572e-05
0 0.00306469 0.000113507 9.34372e-05 3.94463e-05
1 0.00309896 0.000114776 3.40493e-05 0.000559908
2 0.00551906 0.000204409 0.00128544 0.000138885
3 0.00482827 0.000178825 0.000153193 7.421e-05
4 0.0058856 0.000217985 0.000292666 1.61273e-05
5 0.00592735 0.000219531 7.15457e-05 0.000672745
6 0.00589557 0.000218354 0.000104521 0.000269741
7 0.0309695 0.00114702 0.000757635 0.00287148
8 0.00594709 0.000220263 0.00027447 6.39903e-05
9 0.0222129 0.000822699 0.000499487 0.000178685
0 0.0135386 0.000501428 0.000100526 0.000124658
1 0.320141 0.0118571 0.000444964 0.000860859
2 0.00502301 0.000186037 6.62509e-05 0.0005458
3 0.020906 0.000774295 0.000383083 0.000999242
4 0.00746836 0.000276606 0.000589137 0.000100436
5 0.324406 0.012015 8.09167e-05 0.000398593
6 0.0168942 0.000625713 0.000650358 0.000102428
7 0.0135514 0.000501903 0.001943 0.00025398
8 0.10403 0.00385296 0.000127611 6.36934e-05
9 0.0116536 0.000431617 0.000280887 0.000225946
0 0.00659967 0.000244432 0.000324372 0.000189412
1 0.0936293 0.00346775 5.85571e-05 7.58323e-05
2 0.0303931 0.00112567 0.000282515 0.00352609
3 0.133326 0.00493801 0.0130358 0.000164912
4 0.00414984 0.000153698 0.000140441 0.000499327
5 0.0226835 0.000840128 0.00103226 0.00151646
6 0.00499316 0.000184932 0.000218356 0.00037487
7 0.00508223 0.000188231 5.51081e-05 0.000116429
8 1.86373 0.0690269 0.000146602 0.00319048
9 0.280052 0.0103723 0.000540587 0.00818044
0 0.509775 0.0188805 0.000271578 0.00120634
1 0.00185496 6.87021e-05 1.03739e-05 5.64787e-05
2 4.43205 0.16415 0.330519 4.51107e-05
3 0.00179136 6.63467e-05 0.000112551 2.72039e-05
4 0.000622898 2.30703e-05 2.68309e-05 2.1867e-06
5 0.308991 0.0114441 1.54805e-06 4.51197e-05
6 0.00181073 6.70642e-05 0.000172236 1.95832e-05
7 0.010065 0.000372779 1.07371e-05 4.71722e-06
8 0.00165379 6.12514e-05 1.1063e-06 2.20517e-05
9 0.00103945 3.84981e-05 3.28527e-05 0.000178764
0 0.000138109 5.11514e-06 1.31496e-05 2.23631e-06
1 0.00226518 8.38957e-05 2.58033e-06 1.553e-05
2 0.00225677 8.35841e-05 2.17208e-05 4.26935e-05
3 0.0440581 0.00163178 5.62494e-06 0.000738497
4 0.00465491 0.000172404 0.000401083 1.30269e-05
5 0.0204814 0.00075857 0.00120752 1.18013e-05
6 0.00348039 0.000128903 0.000183779 0.000352267
7 0.00131143 4.85714e-05 1.67917e-05 1.48299e-05
8 0.00424181 0.000157104 8.41862e-05 8.83321e-05
9 0.0125428 0.000464548 7.26907e-05 8.88115e-05
0 1.6186 0.0599482 9.69468e-05 0.00444388
1 0.300938 0.0111459 0.00141712 0.094458
2 0.0151334 0.000560497 0.000233826 2.92498e-05
3 0.00397578 0.000147251 1.85054e-05 1.49736e-05
4 0.101393 0.00375529 0.0281775 0.000412218
5 0.00284488 0.000105366 0.000142083 0.000233094
6 0.000882326 3.26787e-05 4.37579e-05 1.34836e-06
7 0.00342555 0.000126872 3.58967e-05 8.72845e-06
8 0.00192203 7.11861e-05 0.000131059 1.64512e-05
9 0.00190181 7.04375e-05 0.000132224 0.000339067
0 0.00176049 6.52033e-05 2.34124e-05 2.81956e-06
1 0.00300642 0.000111349 2.0572e-05 0.000139147
2 0.000858898 3.1811e-05 4.61964e-05 8.18746e-05
3 0.003547 0.00013137 0.000123148 0.00017631
4 0.00225039 8.33479e-05 1.99502e-05 0.000127575
5 0.01756 0.000650371 4.95565e-06 7.08975e-05
6 0.00142926 5.29357e-05 0.000267156 2.6819e-05
7 0.00585983 0.000217031 3.16272e-05 0.00034584
8 0.0112909 0.000418181 0.000715344 0.000851063
9 0.324269 0.01201 0.00108135 0.0004474
0 0.00669228 0.000247862 0.000750016 8.33547e-05
1 0.00421224 0.000156009 6.16494e-06 0.000467189
2 0.000769183 2.84882e-05 6.31212e-06 1.59085e-05
3 0.339576 0.0125769 0.111089 9.44229e-06
4 0 0 0 0
5 0 0 0 0
6 0 0 0 0
7 0 0 0 0
